,customer_id,order_id,date,prev_charm_count,this_charm_count,prev_bracelet_count,this_bracelet_count,prev_rings_count,this_rings_count
38,CUSTOMER_10,fad409e2-a319-4cb4-a17d-65a0c56811cd,2023-04-12,2.0,5.0,0.0,4.0,0.0,4.0
39,CUSTOMER_0,e21342b0-f1ee-4ba3-9343-2e611ca3c448,2023-09-26,1.0,4.0,0.0,2.0,2.0,4.0
40,CUSTOMER_4,4eea04e7-0ab5-4bde-a0a0-45026e068097,2023-05-22,4.0,2.0,5.0,5.0,2.0,5.0
41,CUSTOMER_3,e256a6dc-8f54-46b7-87b5-b2bc5a8aaeca,2023-06-07,4.0,5.0,0.0,1.0,5.0,1.0
42,CUSTOMER_13,ecab3301-bc8f-4d29-adea-94930658663a,2023-05-10,0.0,5.0,5.0,2.0,1.0,5.0
43,CUSTOMER_3,dbccc477-09e9-4b0a-9f46-529061ee411a,2023-07-02,5.0,1.0,0.0,2.0,0.0,1.0
44,CUSTOMER_7,6601ddd0-3170-4437-a8f7-ef5a060edf5b,2023-05-08,3.0,0.0,4.0,2.0,3.0,4.0
45,CUSTOMER_12,89456f27-d7fa-4d8d-bb2c-a025adf4e62d,2023-05-09,5.0,0.0,2.0,1.0,3.0,2.0
46,CUSTOMER_1,587ef344-6f3f-420c-98b8-e4cc1bc044fc,2023-10-10,2.0,3.0,4.0,4.0,1.0,3.0
47,CUSTOMER_18,b572f3d0-0b5c-4a6a-8135-7e8c30a900ad,2023-06-19,1.0,4.0,4.0,5.0,5.0,1.0
48,CUSTOMER_11,aa0b7b14-f2e9-402d-91e9-cdaa6e6981a3,2023-05-09,5.0,2.0,0.0,0.0,0.0,4.0
49,CUSTOMER_9,6703b636-5380-4904-a88c-7015aab97e49,2023-09-28,1.0,4.0,0.0,1.0,3.0,5.0
50,CUSTOMER_12,2c8d0e44-e71e-43a6-bf85-bf0ead64b56c,2023-08-28,3.0,2.0,5.0,4.0,4.0,2.0
51,CUSTOMER_9,9479e1e6-c927-4d9b-ae0d-264835ce8841,2023-08-24,5.0,2.0,0.0,3.0,4.0,5.0
52,CUSTOMER_6,e6b3c944-cb32-4e35-b922-bac282dc4c8e,2023-11-06,4.0,5.0,5.0,2.0,3.0,5.0
53,CUSTOMER_19,f3b63fe1-d184-4324-97e8-392a55cee5db,2023-10-19,5.0,5.0,0.0,1.0,5.0,1.0
54,CUSTOMER_0,79a28903-fbe3-4b24-beae-00320bd4a990,2023-08-26,1.0,3.0,5.0,5.0,5.0,1.0
55,CUSTOMER_12,25c73c44-3e75-43b4-a64f-a6637e8f8095,2023-09-12,4.0,0.0,5.0,1.0,2.0,5.0
56,CUSTOMER_16,3fcb7546-8eb2-4579-8cdb-1ca476ecbdd6,2023-02-17,1.0,1.0,2.0,5.0,5.0,4.0
57,CUSTOMER_19,e4347d51-c158-4092-b335-cba3513a7052,2023-06-21,0.0,5.0,3.0,3.0,0.0,3.0
58,CUSTOMER_5,7337c599-7984-4388-9c8a-ee30be6033f7,2023-04-11,1.0,5.0,4.0,4.0,1.0,5.0
59,CUSTOMER_7,b6aae05b-13d5-42f7-b09b-7d97464c04af,2023-04-21,0.0,2.0,2.0,2.0,4.0,0.0
60,CUSTOMER_4,b1a6b1f1-620e-49d3-bb33-f3d8269cd696,2023-03-01,3.0,0.0,1.0,3.0,5.0,4.0
61,CUSTOMER_14,d5385b0e-34f3-493c-8ff0-a55c6a702e2f,2023-06-13,0.0,4.0,5.0,4.0,3.0,3.0
62,CUSTOMER_0,c0e3befd-4c71-40fe-9a0c-dd7cf1578470,2023-06-01,5.0,4.0,4.0,4.0,2.0,3.0
63,CUSTOMER_7,076e2bba-7c53-48bf-af92-f25e45df16b6,2023-06-01,0.0,5.0,4.0,3.0,0.0,3.0
64,CUSTOMER_4,06e745f9-88bc-439c-9f4c-3b79fb10987f,2023-06-03,5.0,4.0,5.0,0.0,3.0,5.0
65,CUSTOMER_13,2e85cb21-7631-4e9d-9de9-f86322bd3388,2023-01-20,1.0,3.0,5.0,1.0,1.0,2.0
66,CUSTOMER_10,473bd358-610e-4a64-a130-1617c2dff335,2023-10-20,5.0,2.0,3.0,3.0,5.0,5.0
67,CUSTOMER_17,59970043-f3b1-425b-bff9-f5850d557b61,2023-03-29,4.0,0.0,5.0,0.0,5.0,1.0
68,CUSTOMER_6,2702878b-9f0f-4a8d-8537-9ff6d6d7b3b8,2023-04-03,5.0,3.0,0.0,0.0,5.0,1.0
69,CUSTOMER_14,5e6fea07-c453-4f1d-8199-2fdfb31022f0,2023-03-07,2.0,4.0,3.0,1.0,2.0,0.0
70,CUSTOMER_18,93676a02-4fdc-4e1b-adcb-8cb60692dc63,2023-09-21,1.0,3.0,2.0,0.0,0.0,5.0
71,CUSTOMER_7,4d3485c5-c5c1-4eb4-b27b-3d901a16342c,2023-09-23,2.0,0.0,5.0,0.0,1.0,4.0
72,CUSTOMER_13,8186a576-11a7-4609-9edd-bbbfa9597663,2023-09-09,3.0,0.0,3.0,3.0,3.0,3.0
73,CUSTOMER_11,75b17a55-d426-4982-a43e-4288a2b5b498,2023-10-02,4.0,3.0,1.0,5.0,1.0,5.0
74,CUSTOMER_8,89c5b31a-eb6c-4016-8ee6-24d09dac6e83,2023-10-28,0.0,3.0,5.0,5.0,4.0,2.0
75,CUSTOMER_10,ef43613c-d4aa-49a3-bed8-c56cda09dfa0,2023-02-03,1.0,3.0,4.0,3.0,5.0,4.0
76,CUSTOMER_12,d9d80b8d-7e8a-4ee7-8758-e201561e16d1,2023-05-07,1.0,3.0,5.0,2.0,5.0,2.0
77,CUSTOMER_8,e14eb70d-b380-473a-989d-9d4ae15ca666,2023-04-18,5.0,0.0,2.0,1.0,3.0,1.0
78,CUSTOMER_13,3d85de89-c217-4429-8e20-07247d137018,2023-09-26,1.0,5.0,0.0,3.0,5.0,0.0
79,CUSTOMER_9,3e493f43-b118-468d-a786-d50638ba8abc,2023-04-29,1.0,4.0,1.0,3.0,2.0,4.0
80,CUSTOMER_11,8ce6424d-bef5-4fe6-bf23-3d5f6cedd15d,2023-05-09,2.0,5.0,0.0,2.0,4.0,2.0
81,CUSTOMER_7,50c7c006-314d-4441-b8a6-171f1ee34dc4,2023-02-16,5.0,5.0,3.0,1.0,4.0,5.0
82,CUSTOMER_15,fa02eaec-96ef-4ad6-b97e-670346c8adfe,2023-10-23,2.0,4.0,0.0,0.0,3.0,2.0
83,CUSTOMER_7,039f3a25-4d61-48bd-adef-e1935c62b3a2,2023-10-02,2.0,1.0,2.0,0.0,0.0,4.0
84,CUSTOMER_9,a34b6cf6-2053-4a42-b1af-db65b289f224,2023-10-20,1.0,0.0,3.0,4.0,5.0,3.0
85,CUSTOMER_15,f72ada9b-2f32-451e-9738-811d70c2903f,2023-01-20,5.0,3.0,2.0,0.0,0.0,3.0
86,CUSTOMER_2,0db95301-afbb-411a-a123-5a8c93b7a886,2023-02-28,0.0,4.0,5.0,0.0,0.0,0.0
87,CUSTOMER_17,989bc4da-9b37-422b-aa8a-616fc3b290d0,2023-11-04,3.0,1.0,5.0,3.0,1.0,3.0
88,CUSTOMER_9,6dc7cac7-fd72-4050-96a9-954fdc33e1f9,2023-04-29,4.0,4.0,3.0,4.0,4.0,1.0
89,CUSTOMER_6,2834e4c0-14c8-43b4-a911-d19243bfd931,2023-04-04,3.0,4.0,0.0,1.0,1.0,3.0
90,CUSTOMER_14,4a8ff810-784c-4f29-9804-02a2b07aa066,2023-01-13,4.0,2.0,5.0,5.0,2.0,0.0
91,CUSTOMER_7,ca8f3653-c9af-48f8-83b9-da13ec856f37,2023-08-31,0.0,5.0,2.0,3.0,0.0,4.0
92,CUSTOMER_7,44007d5a-e88d-4719-a624-2b40a5cb63a2,2023-02-25,3.0,0.0,2.0,2.0,4.0,5.0
93,CUSTOMER_18,1fd5a423-706c-4c56-89e2-623debd34616,2023-07-02,0.0,5.0,2.0,2.0,0.0,4.0
94,CUSTOMER_15,0a3450fc-9918-4e46-9497-d6587010f719,2023-06-17,1.0,4.0,1.0,0.0,5.0,1.0
95,CUSTOMER_18,ffe3fa49-054f-42ff-b366-bad4964db03f,2023-10-25,5.0,2.0,4.0,0.0,4.0,3.0
96,CUSTOMER_16,473544f9-ea83-4f00-b135-f221a6c9537f,2023-03-12,1.0,3.0,1.0,3.0,2.0,3.0
97,CUSTOMER_11,ab8ddeb4-5230-4fbd-9553-b2fe6889803e,2023-02-10,4.0,2.0,4.0,5.0,2.0,2.0
98,CUSTOMER_12,0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,2023-06-26,0.0,2.0,1.0,2.0,5.0,3.0
99,CUSTOMER_16,a85c6e4a-004b-4fab-bcf5-6188d32e6dcd,2023-07-30,5.0,3.0,1.0,1.0,0.0,2.0
100,CUSTOMER_19,71299889-a01a-4992-bf9d-3e64c1a6423b,2023-10-23,3.0,1.0,1.0,4.0,5.0,2.0
101,CUSTOMER_14,1f15c7b6-7c16-428d-b2c0-8394e17f29e1,2023-01-12,5.0,4.0,5.0,5.0,5.0,2.0
102,CUSTOMER_17,17dc8eff-6872-43f9-8d60-593603802b70,2023-03-29,0.0,3.0,0.0,5.0,1.0,3.0
103,CUSTOMER_9,6a5d932b-45ff-4c83-b495-db4e82456fb4,2023-07-07,5.0,1.0,0.0,4.0,1.0,3.0
104,CUSTOMER_6,bf0d073d-821c-4336-9970-cf60ebff8d15,2023-02-23,0.0,2.0,2.0,2.0,2.0,2.0
105,CUSTOMER_0,d664d264-4c6e-47ff-b9de-7a3a486822b9,2023-08-16,5.0,5.0,5.0,1.0,0.0,4.0
106,CUSTOMER_15,c34b9fbb-8d4a-45b8-951a-c8ea585a0afa,2023-07-31,3.0,3.0,4.0,1.0,0.0,4.0
107,CUSTOMER_12,69288e92-c68a-452f-9b23-aa8c3bcabf85,2023-01-17,2.0,5.0,4.0,5.0,3.0,3.0
108,CUSTOMER_4,2051acef-097a-4e10-b6fe-bc0e7ecddbaf,2023-07-15,3.0,2.0,5.0,3.0,4.0,4.0
109,CUSTOMER_14,68f45bce-24e7-4e8e-b8f2-142303edd1f8,2023-09-12,3.0,0.0,4.0,2.0,2.0,4.0
110,CUSTOMER_12,541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,2023-09-19,0.0,3.0,1.0,5.0,5.0,4.0
111,CUSTOMER_1,a193c4b2-3c19-471d-9184-05ad9e11d2cd,2023-09-23,3.0,1.0,0.0,3.0,0.0,5.0
112,CUSTOMER_3,4ca9cf07-b1aa-4f6a-aa96-e1e27194eae2,2023-01-12,1.0,2.0,0.0,2.0,2.0,2.0
113,CUSTOMER_13,697c3923-87fa-441a-be83-b91f25440fe0,2023-08-08,3.0,1.0,2.0,1.0,0.0,4.0
114,CUSTOMER_12,7f671eec-3da7-4577-aee1-e86b9ea556aa,2023-08-15,3.0,1.0,4.0,5.0,2.0,3.0
115,CUSTOMER_8,cdfc6ee0-e61e-4e90-8267-deb3aab612c9,2023-06-30,1.0,5.0,1.0,1.0,4.0,3.0
116,CUSTOMER_11,a3917c99-4c95-4f6a-966b-1964fcd6bdca,2023-06-14,2.0,3.0,2.0,1.0,1.0,3.0
117,CUSTOMER_3,5be4bf51-9269-4698-a1a1-17293cb98350,2023-08-12,5.0,5.0,1.0,0.0,2.0,3.0
118,CUSTOMER_8,af908e3c-dd75-4e98-90e0-b95f0212b554,2023-10-30,3.0,4.0,2.0,2.0,2.0,4.0
119,CUSTOMER_11,9ef2b93e-30ac-4d7b-a2f9-63a33810ae66,2023-04-08,1.0,5.0,3.0,5.0,0.0,5.0
120,CUSTOMER_3,0a17991e-a576-4411-a0a1-1839e7457704,2023-04-30,3.0,0.0,5.0,2.0,1.0,0.0
121,CUSTOMER_9,2cf6bf75-6a5e-4920-bf5a-e7e653a3dd5a,2023-03-19,2.0,4.0,4.0,4.0,0.0,2.0
122,CUSTOMER_5,f1b64afe-d31e-4f1a-a9ff-1cae41c8ca8c,2023-07-07,1.0,5.0,4.0,0.0,3.0,0.0
123,CUSTOMER_4,dc322c97-39c1-4262-b76c-8edec1101266,2023-09-20,2.0,3.0,0.0,2.0,4.0,3.0
124,CUSTOMER_0,746cdb77-1fa3-42e8-895c-cd9943b38eb4,2023-05-24,5.0,5.0,0.0,2.0,2.0,3.0
125,CUSTOMER_11,78b2b549-3bdb-409e-acc2-16a01bbc91f7,2023-01-10,1.0,4.0,2.0,4.0,2.0,5.0
126,CUSTOMER_2,e8cda0cc-76da-4ca0-92e8-2f38a2a9d4d8,2023-09-30,1.0,5.0,5.0,0.0,5.0,0.0
127,CUSTOMER_1,1dba1267-7e1c-45a1-bef5-18a64dead645,2023-02-07,4.0,4.0,0.0,3.0,4.0,2.0
128,CUSTOMER_17,ba0266ef-be05-4787-965b-efdf6b4be411,2023-03-02,0.0,5.0,4.0,3.0,4.0,3.0
129,CUSTOMER_8,379efc6e-5edb-4d3c-b0b6-3bcf08601833,2023-06-22,5.0,1.0,4.0,0.0,2.0,2.0
130,CUSTOMER_17,5bd20c98-a513-4ea0-ba53-e34de6d5901d,2023-01-24,4.0,2.0,1.0,0.0,2.0,0.0
131,CUSTOMER_6,f8999246-98de-4ebb-a3b5-cecea446be72,2023-01-09,1.0,2.0,5.0,1.0,1.0,1.0
132,CUSTOMER_2,350843f0-8de0-4fc2-83e1-5a85d46ef104,2023-08-16,4.0,1.0,2.0,1.0,0.0,0.0
133,CUSTOMER_8,fcce96f6-250a-4578-bbe9-4499dbc080fd,2023-02-20,0.0,2.0,4.0,0.0,5.0,0.0
134,CUSTOMER_4,c9d6a63b-ca3c-4f5f-9bb5-c40c03cde2e3,2023-04-03,5.0,2.0,1.0,1.0,0.0,0.0
135,CUSTOMER_4,1d181ee9-86ad-4a8c-abc4-123ebde13c1b,2023-10-17,3.0,3.0,2.0,2.0,3.0,4.0
136,CUSTOMER_3,f206c269-38b7-4c07-80fb-929673b6a09b,2023-08-27,3.0,5.0,4.0,4.0,0.0,3.0
137,CUSTOMER_0,d8e88ebb-7a9e-4eef-bfa3-61be0f9240e1,2023-06-05,2.0,5.0,4.0,3.0,1.0,0.0
138,CUSTOMER_2,10d08d11-25f9-44bf-9bb9-61555275eb94,2023-02-19,4.0,4.0,4.0,4.0,1.0,5.0
139,CUSTOMER_10,87d292a6-98ee-4c2b-be9f-ecaa6182f347,2023-04-25,5.0,4.0,4.0,3.0,2.0,5.0
140,CUSTOMER_3,e0b15aba-a6a2-4967-a79b-44b6da509fed,2023-10-26,4.0,5.0,4.0,3.0,2.0,1.0
141,CUSTOMER_13,66132e69-7418-4109-93d1-bf0f56c438e4,2023-06-11,4.0,2.0,0.0,2.0,3.0,2.0
142,CUSTOMER_11,ec48bf55-afd3-40c4-a713-582cf41ea3ac,2023-07-04,0.0,0.0,0.0,0.0,2.0,0.0
143,CUSTOMER_11,0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,2023-08-16,5.0,4.0,5.0,5.0,5.0,3.0
144,CUSTOMER_11,c012a0ff-f0ed-4303-aa53-c19cdfa4bb9f,2023-06-14,3.0,2.0,1.0,2.0,3.0,0.0
145,CUSTOMER_18,a81fdec3-279c-458a-b676-0ce581e5c9f6,2023-07-07,5.0,0.0,2.0,4.0,4.0,0.0
146,CUSTOMER_8,6dda4f8d-cea6-4f4c-b9e5-8ff092f837d4,2023-08-06,4.0,4.0,2.0,5.0,4.0,0.0
147,CUSTOMER_19,b18753e6-d457-4ad9-a867-a096edd877c8,2023-04-14,1.0,1.0,5.0,5.0,4.0,2.0
148,CUSTOMER_11,24ac2130-deaf-428d-ae70-983801902620,2023-08-08,1.0,3.0,5.0,1.0,3.0,0.0
149,CUSTOMER_2,604e46cb-3712-42d1-87cd-b6a1bf012e32,2023-06-13,3.0,2.0,5.0,2.0,1.0,5.0
150,CUSTOMER_10,98a21f1c-914d-4fae-b100-13a7c6deb2f0,2023-02-02,5.0,1.0,4.0,4.0,1.0,5.0
151,CUSTOMER_2,6c8c3b6a-a974-4079-b16f-da0a45a88829,2023-07-08,4.0,3.0,5.0,2.0,4.0,4.0
152,CUSTOMER_3,4882d73c-1c63-45ab-ae0e-d1e8585d3f86,2023-09-21,0.0,4.0,3.0,4.0,5.0,2.0
153,CUSTOMER_1,996d5c50-fc04-4168-a52f-fb493873e57f,2023-01-22,5.0,1.0,3.0,1.0,1.0,2.0
154,CUSTOMER_9,7f54a511-01fa-464e-9eb7-4b5653ffd3a2,2023-10-18,4.0,1.0,1.0,3.0,5.0,5.0
155,CUSTOMER_7,ab05347f-d556-437d-8f08-81ee8011316b,2023-11-10,1.0,0.0,2.0,5.0,1.0,3.0
156,CUSTOMER_0,dcb33df3-13ee-4dc6-abd1-4d2c75b27455,2023-05-02,5.0,3.0,0.0,3.0,5.0,3.0
157,CUSTOMER_9,f758dce2-0556-4aea-a7b0-32831d7c0098,2023-05-07,5.0,4.0,4.0,5.0,0.0,0.0
158,CUSTOMER_13,6f887f28-3e49-4d09-9b19-d8b8d8302081,2023-08-17,1.0,4.0,1.0,3.0,4.0,5.0
159,CUSTOMER_10,2b0abedd-c774-44cb-9543-fc3c38b8f24e,2023-01-30,8.0,5.0,1.0,4.0,8.0,1.0
160,CUSTOMER_11,d1a69d87-f54e-4019-ba35-844e59e1ac09,2023-09-08,0.0,1.0,5.0,1.0,2.0,1.0
161,CUSTOMER_5,c257cf73-c29d-482b-a722-796e9a36d1ec,2023-09-12,4.0,1.0,1.0,3.0,3.0,4.0
162,CUSTOMER_18,e1cde87f-ec95-4f87-ae5e-c36572eb7474,2023-08-08,3.0,5.0,5.0,2.0,4.0,2.0
163,CUSTOMER_4,71348c2a-780b-4657-917b-355b70944bdb,2023-09-03,2.0,2.0,5.0,0.0,1.0,4.0
164,CUSTOMER_2,09a0a0f6-73b0-4091-b634-c1694f76e388,2023-01-23,1.0,2.0,3.0,5.0,4.0,4.0
165,CUSTOMER_19,949077c2-7674-456f-a26d-719d81cf3252,2023-08-04,0.0,3.0,5.0,5.0,1.0,2.0
166,CUSTOMER_19,f52d4af2-269e-44c9-8059-9b9379c2d2e4,2023-01-25,0.0,0.0,5.0,5.0,0.0,4.0
167,CUSTOMER_5,7010ed13-b526-422d-bf6c-21f70a0537f0,2023-06-20,4.0,4.0,5.0,1.0,3.0,2.0
168,CUSTOMER_9,569f3ab3-c643-4300-a8a5-1c68632dbb5e,2023-09-21,1.0,0.0,0.0,5.0,1.0,0.0
169,CUSTOMER_10,62f5df2b-adaa-44ca-8ed6-ad5e18318aa3,2023-04-21,5.0,5.0,0.0,4.0,1.0,2.0
170,CUSTOMER_2,eaafe543-2434-4678-a9e2-7ba9952e6abb,2023-05-16,0.0,5.0,2.0,3.0,5.0,4.0
171,CUSTOMER_2,a4bbf962-606e-4e1c-8f15-84494f40c22f,2023-11-04,3.0,1.0,5.0,5.0,0.0,4.0
172,CUSTOMER_2,822c4d32-6c64-4c15-aba3-01cba561e1e9,2023-05-21,0.0,2.0,0.0,1.0,3.0,2.0
173,CUSTOMER_15,23377bbc-fffe-47c8-b9fe-b99c31274148,2023-03-02,3.0,2.0,0.0,4.0,4.0,5.0
174,CUSTOMER_16,e05b46c5-5636-4094-a974-31db09a9d1c1,2023-10-25,1.0,1.0,0.0,3.0,4.0,1.0
175,CUSTOMER_5,9feefdff-c566-4a81-b15e-54f6d4d30795,2023-11-11,5.0,5.0,1.0,0.0,1.0,2.0
176,CUSTOMER_7,48f1096d-9c4f-4b46-b1b7-01aaf836f571,2023-10-20,2.0,1.0,4.0,1.0,0.0,3.0
177,CUSTOMER_6,92070158-f277-4f63-ada5-84175e2ad32d,2023-06-21,4.0,2.0,0.0,4.0,1.0,3.0
178,CUSTOMER_5,9acb394a-cd1f-4318-b31f-63fbd11fc8c0,2023-02-23,3.0,0.0,5.0,3.0,2.0,4.0
179,CUSTOMER_3,d9e604b3-8412-4335-988c-656db61e5fdb,2023-02-18,4.0,0.0,3.0,2.0,3.0,4.0
180,CUSTOMER_4,f24823ab-177a-4a5f-affe-33b3d4bf7a4b,2023-03-28,5.0,2.0,1.0,3.0,1.0,3.0
181,CUSTOMER_16,fe9936a3-62db-4850-bc5b-f3a75fbbf0b1,2023-02-01,0.0,1.0,4.0,2.0,1.0,5.0
182,CUSTOMER_10,09ce3cfb-2339-4a19-a563-7cc3ca97ebf5,2023-04-22,5.0,5.0,4.0,5.0,2.0,3.0
183,CUSTOMER_19,04dd7054-1448-43f7-a7e6-46c701582463,2023-04-10,2.0,1.0,5.0,5.0,3.0,4.0
184,CUSTOMER_13,3cd5fd7f-49c1-4669-86b3-3fe61c76bdf6,2023-04-27,0.0,0.0,1.0,3.0,0.0,4.0
185,CUSTOMER_14,e7b7b4c6-d631-4a80-9c61-2ec210142131,2023-07-14,2.0,4.0,0.0,5.0,3.0,4.0
186,CUSTOMER_7,6de299a1-4a90-4d0c-a4c1-73b9b7f28572,2023-01-01,9.0,2.0,3.0,4.0,6.0,1.0
187,CUSTOMER_2,11536e99-5c50-4720-b982-f4e08603156a,2023-07-24,3.0,4.0,3.0,4.0,5.0,3.0
188,CUSTOMER_15,fb25664d-630a-4767-a2bb-522b0b251279,2023-05-25,2.0,5.0,5.0,2.0,1.0,2.0
189,CUSTOMER_7,1a89b71e-a0d5-42c8-a837-fe68bba205ca,2023-10-27,5.0,5.0,2.0,1.0,3.0,2.0
190,CUSTOMER_17,2cd2a404-a48e-40f1-9042-1dfa56ab087a,2023-10-30,1.0,3.0,2.0,5.0,2.0,1.0
191,CUSTOMER_2,752a7d25-f190-4b7e-86b4-69efb74eba93,2023-01-15,4.0,1.0,0.0,1.0,0.0,2.0
192,CUSTOMER_9,d0be73ee-fd37-4539-a5f2-02f983f02dc7,2023-07-30,0.0,2.0,3.0,5.0,1.0,2.0
193,CUSTOMER_11,dda4f4a7-0c3c-4284-87e5-3bbbdcb51c53,2023-09-12,2.0,2.0,2.0,2.0,2.0,3.0
194,CUSTOMER_14,56cb1ab0-62fb-46d7-b4db-ca07e506f670,2023-03-14,4.0,5.0,1.0,2.0,0.0,2.0
195,CUSTOMER_2,6e3c4532-1434-4f62-acac-028cba220065,2023-08-22,1.0,4.0,1.0,2.0,0.0,0.0
196,CUSTOMER_10,7227890e-4e76-433a-8baf-0f5ea9320094,2023-08-23,2.0,1.0,0.0,2.0,1.0,0.0
